V1,V2,V3,V4,V5,id
NDF,US,other,FR,IT,ah6smi0t3l
NDF,US,other,FR,IT,hx0rv0fnbi
NDF,US,other,FR,IT,qyodyx4za3
NDF,US,other,FR,IT,z629spbg8q
NDF,US,other,FR,IT,f9efu40gou
NDF,US,other,FR,IT,b92myiuhp6
NDF,US,other,FR,IT,slzilpcjca
NDF,US,other,FR,IT,dvqzzfbv5n
NDF,US,other,FR,IT,74qmftfl33
NDF,US,other,FR,IT,93ua5u74lk
NDF,US,other,FR,IT,wxrik5yfn9
NDF,US,other,FR,IT,ug7k5hh6tj
NDF,US,other,FR,IT,lua7umzgas
NDF,US,other,FR,IT,bvdl06nqg8
NDF,US,other,FR,IT,0mx9k8dbq3
NDF,US,other,FR,IT,m5bjqj8gew
NDF,US,other,FR,IT,a2gtr9kkke
NDF,US,other,FR,IT,juyqxnfdo1
NDF,US,other,FR,IT,5rch2orw6c
NDF,US,other,FR,IT,9ozuaabanx
NDF,US,other,FR,IT,j6jkdgga0y
NDF,US,other,FR,IT,csquf25dn9
NDF,US,other,FR,IT,hqbf0kjeh1
NDF,US,other,FR,IT,2vm1dy5n45
NDF,US,other,FR,IT,2og64tyj94
NDF,US,other,FR,IT,vs7aepo55s
NDF,US,other,FR,IT,hawtiz8md3
NDF,US,other,FR,IT,c4rs1r1w11
NDF,US,other,FR,IT,lnh5ejgbak
NDF,US,other,FR,IT,ty7yy6lgdf
NDF,US,other,FR,IT,0yc21sts10
NDF,US,other,FR,IT,i46ot2txzz
NDF,US,other,FR,IT,hk4rb412c9
NDF,US,other,FR,IT,rcea0r8yfr
NDF,US,other,FR,IT,qr6gm1qgtk
NDF,US,other,FR,IT,hzap0in6gv
NDF,US,other,FR,IT,pdx3rdjqah
NDF,US,other,FR,IT,knhtol3kjn
NDF,US,other,FR,IT,vbbi2ihcaw
NDF,US,other,FR,IT,j3jkda9a61
NDF,US,other,FR,IT,7i0ot600ac
NDF,US,other,FR,IT,wge83r3ppm
NDF,US,other,FR,IT,1rnfje3927
NDF,US,other,FR,IT,ge1duad820
NDF,US,other,FR,IT,3ixg18p8a0
NDF,US,other,FR,IT,rc7zgf1qib
NDF,US,other,FR,IT,8xyljxwdu9
NDF,US,other,FR,IT,l7xwsr3uhu
NDF,US,other,FR,IT,slfvxcfadt
NDF,US,other,FR,IT,gdn93uhlpw
NDF,US,other,FR,IT,ftjs6iroey
NDF,US,other,FR,IT,4mlfm5qa0o
NDF,US,other,FR,IT,yop9mikbu2
NDF,US,other,FR,IT,w9odelmvvk
NDF,US,other,FR,IT,9uguzxzaty
NDF,US,other,FR,IT,6hahl3unpz
NDF,US,other,FR,IT,g8wzv9x4kw
NDF,US,other,FR,IT,kelrwhj0ye
NDF,US,other,FR,IT,qmbogdjvba
NDF,US,other,FR,IT,usmfve9ygs
NDF,US,other,FR,IT,id1j4kstn7
NDF,US,other,FR,IT,odsmet36r4
NDF,US,other,FR,IT,hew35ma0q3
NDF,US,other,FR,IT,o1r3ej3x9j
NDF,US,other,FR,IT,k0c98i734h
NDF,US,other,FR,IT,jc1dfbjmc7
NDF,US,other,FR,IT,v3s7h9ude8
NDF,US,other,FR,IT,h1t6hu5u12
NDF,US,other,FR,IT,32ripgr6h7
NDF,US,other,FR,IT,3mewsvi1y5
NDF,US,other,FR,IT,spu9urc7ag
NDF,US,other,FR,IT,z8m7iws7qs
NDF,US,other,FR,IT,6q7as2kkw0
NDF,US,other,FR,IT,j8w69bit7u
NDF,US,other,FR,IT,rt9edlamsi
NDF,US,other,FR,IT,6l4euj4eqb
NDF,US,other,FR,IT,qq7j7cwanw
NDF,US,other,FR,IT,vgm2qmzpnb
NDF,US,other,FR,IT,w1qqecq757
NDF,US,other,FR,IT,a6dqffvg58
NDF,US,other,FR,IT,4xn7goszc7
NDF,US,other,FR,IT,s2trbkz5iv
NDF,US,other,FR,IT,joymh65w12
NDF,US,other,FR,IT,6m889ilfol
NDF,US,other,FR,IT,tkp8fxflbl
NDF,US,other,FR,IT,rubdsjib8h
NDF,US,other,FR,IT,t5hjmrkf6i
NDF,US,other,FR,IT,vodjfv7p52
NDF,US,other,FR,IT,iywoifcem6
NDF,US,other,FR,IT,jrby4y3nhf
NDF,US,other,FR,IT,ff9pv91dmm
NDF,US,other,FR,IT,ln4z5sx52g
NDF,US,other,FR,IT,jvngt0yz0j
NDF,US,other,FR,IT,3wmiigyhaj
NDF,US,other,FR,IT,0m0hg31dgm
NDF,US,other,FR,IT,2f5w3b4b47
NDF,US,other,FR,IT,pbwfmftkcr
NDF,US,other,FR,IT,09j16sp5rp
NDF,US,other,FR,IT,ucg3u86bz8
NDF,US,other,FR,IT,tjivc68kah
NDF,US,other,FR,IT,upwe1kszm4
NDF,US,other,FR,IT,c6yvtjv7k0
NDF,US,other,FR,IT,ooeyff3uwu
NDF,US,other,FR,IT,7clrqu48uh
NDF,US,other,FR,IT,7vxxotnhjh
NDF,US,other,FR,IT,o4e7oybzbc
NDF,US,other,FR,IT,hqb8izptva
NDF,US,other,FR,IT,xjaibbe4e7
NDF,US,other,FR,IT,4nj5tol8l0
NDF,US,other,FR,IT,8x27edeug2
NDF,US,other,FR,IT,fzyafqxax2
NDF,US,other,FR,IT,5tsfuldehl
NDF,US,other,FR,IT,v230ujgjux
NDF,US,other,FR,IT,duq1jk95f9
NDF,US,other,FR,IT,9a01xha6bs
NDF,US,other,FR,IT,rihh060iez
NDF,US,other,FR,IT,djrjzr1ewd
NDF,US,other,FR,IT,wrg7x55vtd
NDF,US,other,FR,IT,4teqcfqpop
NDF,US,other,FR,IT,acyffa04yr
NDF,US,other,FR,IT,sywhb4h16s
NDF,US,other,FR,IT,ifg7hh1h84
NDF,US,other,FR,IT,2laz36roxy
NDF,US,other,FR,IT,k1svu9ih8o
NDF,US,other,FR,IT,7f4ncxchbn
NDF,US,other,FR,IT,3zj7iw4ohc
NDF,US,other,FR,IT,jv07203o64
NDF,US,other,FR,IT,x3ap0g8fip
NDF,US,other,FR,IT,lbqsnresnc
NDF,US,other,FR,IT,vgs8n2d1ku
NDF,US,other,FR,IT,znfd47ikd0
NDF,US,other,FR,IT,goxqogkbd3
NDF,US,other,FR,IT,xv1zquqtnh
NDF,US,other,FR,IT,bpsj27sh6o
NDF,US,other,FR,IT,n7uciyolam
NDF,US,other,FR,IT,w9o6117olp
NDF,US,other,FR,IT,oiej9w9gzl
NDF,US,other,FR,IT,dw00t2qkk6
NDF,US,other,FR,IT,gkymq6dqua
NDF,US,other,FR,IT,vte26z3g8i
NDF,US,other,FR,IT,05ieafyzyp
NDF,US,other,FR,IT,scn0ynzin9
NDF,US,other,FR,IT,pma963ci4r
NDF,US,other,FR,IT,q7kxdjp06o
NDF,US,other,FR,IT,zv8a3e0837
NDF,US,other,FR,IT,eif56kh7bn
NDF,US,other,FR,IT,rs2x2szsog
NDF,US,other,FR,IT,hyz732kh2b
NDF,US,other,FR,IT,7pqpoxqqkk
NDF,US,other,FR,IT,ze3zk5pjoc
NDF,US,other,FR,IT,00eqsrxf1a
NDF,US,other,FR,IT,zsoa7vfcbo
NDF,US,other,FR,IT,c6fcf3gk52
NDF,US,other,FR,IT,e1lef7yhpf
NDF,US,other,FR,IT,jtcae79mgb
NDF,US,other,FR,IT,pikgii6naa
NDF,US,other,FR,IT,y35tdfgmkw
NDF,US,other,FR,IT,c8yv9jolsb
NDF,US,other,FR,IT,og2t25j2sx
NDF,US,other,FR,IT,xtu4sj92dx
NDF,US,other,FR,IT,n66fa7unb5
NDF,US,other,FR,IT,85hp9mht5m
NDF,US,other,FR,IT,hddwe8wfyk
NDF,US,other,FR,IT,9b7pe7kpo4
NDF,US,other,FR,IT,kgkguhxwgc
NDF,US,other,FR,IT,bckoroun1h
NDF,US,other,FR,IT,6k1utbdlqx
NDF,US,other,FR,IT,er79lbe67t
NDF,US,other,FR,IT,q34j0xxboa
NDF,US,other,FR,IT,9nb65dy5a3
NDF,US,other,FR,IT,ld2tdxy8oa
NDF,US,other,FR,IT,x3jhhez536
NDF,US,other,FR,IT,6nnhkxhxxs
NDF,US,other,FR,IT,ocmv32xa7o
NDF,US,other,FR,IT,eo4tcp221z
NDF,US,other,FR,IT,m0fkfk5rzy
NDF,US,other,FR,IT,mmor5ejxfz
NDF,US,other,FR,IT,1ulvcxsbui
NDF,US,other,FR,IT,c55xw50sai
NDF,US,other,FR,IT,ii77nw1992
NDF,US,other,FR,IT,papxvvdfdd
NDF,US,other,FR,IT,tyajcinbwy
NDF,US,other,FR,IT,scl2zk66z0
NDF,US,other,FR,IT,w3eu6va2te
NDF,US,other,FR,IT,w8stvqkvna
NDF,US,other,FR,IT,9k19u0up30
NDF,US,other,FR,IT,np8dhli7na
NDF,US,other,FR,IT,pwfgoz5it2
NDF,US,other,FR,IT,0ietp1f5sg
NDF,US,other,FR,IT,2tzko30m96
NDF,US,other,FR,IT,o76f3okfbj
NDF,US,other,FR,IT,pi776g6y8w
NDF,US,other,FR,IT,er43sbn8a8
NDF,US,other,FR,IT,x39njkzhok
NDF,US,other,FR,IT,ne5ns409l9
NDF,US,other,FR,IT,h5fik4iwam
NDF,US,other,FR,IT,mlhsxacd8m
NDF,US,other,FR,IT,8rgjibi69d
NDF,US,other,FR,IT,9xpoqggoyw
NDF,US,other,FR,IT,wer475penh
NDF,US,other,FR,IT,mchc3zucf4
NDF,US,other,FR,IT,w90juwsrvh
NDF,US,other,FR,IT,maxpnzvb35
NDF,US,other,FR,IT,729k99s2o7
NDF,US,other,FR,IT,5486yit3bi
NDF,US,other,FR,IT,8u3l3g6vrr
NDF,US,other,FR,IT,u1n3k5cj9x
NDF,US,other,FR,IT,lyvnx3bvf2
NDF,US,other,FR,IT,bd78e2nbkr
NDF,US,other,FR,IT,mblmrbpo3u
NDF,US,other,FR,IT,4e7yxg9qj1
NDF,US,other,FR,IT,ogdtnc6fje
NDF,US,other,FR,IT,0l26wc8uba
NDF,US,other,FR,IT,ainrze56y3
NDF,US,other,FR,IT,qc1j6qdlwh
NDF,US,other,FR,IT,ud5axg1q54
NDF,US,other,FR,IT,o9s9l6q681
NDF,US,other,FR,IT,ponzt47tev
NDF,US,other,FR,IT,ckp117tmsw
NDF,US,other,FR,IT,9dy2tpzu24
NDF,US,other,FR,IT,1bs19n3633
NDF,US,other,FR,IT,kdy0u2k4dj
NDF,US,other,FR,IT,b38b3s4zss
NDF,US,other,FR,IT,n8lm5n6xve
NDF,US,other,FR,IT,7evulwsl77
NDF,US,other,FR,IT,jpzbpccdzk
NDF,US,other,FR,IT,hhupps11mt
NDF,US,other,FR,IT,6ih5ctmns1
NDF,US,other,FR,IT,l261eqpbhw
NDF,US,other,FR,IT,02a81kpn4e
NDF,US,other,FR,IT,xdz9c1mnol
NDF,US,other,FR,IT,rgkiy5v314
NDF,US,other,FR,IT,oezyij19lf
NDF,US,other,FR,IT,jv9zeu17b3
NDF,US,other,FR,IT,m1dsa3d3ev
NDF,US,other,FR,IT,06gua8rf5q
NDF,US,other,FR,IT,w80ifjfdnf
NDF,US,other,FR,IT,bgh8svahth
NDF,US,other,FR,IT,sn05nhn6mi
NDF,US,other,FR,IT,dazulctw39
NDF,US,other,FR,IT,i90mny0b24
NDF,US,other,FR,IT,3jk5j2q3do
NDF,US,other,FR,IT,a2wkanyd3u
NDF,US,other,FR,IT,6gsd6l3izf
NDF,US,other,FR,IT,vsue6lpd2y
NDF,US,other,FR,IT,073jbxgqsd
NDF,US,other,FR,IT,hc9vpmjhde
NDF,US,other,FR,IT,9wz67rsrxs
NDF,US,other,FR,IT,exzzgtluuv
NDF,US,other,FR,IT,uj5hzkbko9
NDF,US,other,FR,IT,eeumtscgrr
NDF,US,other,FR,IT,m8awdtyb5o
NDF,US,other,FR,IT,mh6jzkie91
NDF,US,other,FR,IT,3wbzy2n9by
NDF,US,other,FR,IT,s82694n96x
NDF,US,other,FR,IT,cb3q4i67g8
NDF,US,other,FR,IT,a3pm9h7e3v
NDF,US,other,FR,IT,nrcpt54u09
NDF,US,other,FR,IT,zj6xgcdddp
NDF,US,other,FR,IT,w8n8wli9hs
NDF,US,other,FR,IT,6v0p6nsh2w
NDF,US,other,FR,IT,sf9zhaey8q
NDF,US,other,FR,IT,q78i0v05up
NDF,US,other,FR,IT,sylbyqchii
NDF,US,other,FR,IT,o7k0ecv3fh
NDF,US,other,FR,IT,6n8m17pdt4
NDF,US,other,FR,IT,hftrrhzp6m
NDF,US,other,FR,IT,27r4wsmo4n
NDF,US,other,FR,IT,ek79xsnwot
NDF,US,other,FR,IT,hd3cueg223
NDF,US,other,FR,IT,j87spvg4bb
NDF,US,other,FR,IT,jtu8gk1rri
NDF,US,other,FR,IT,md0i6lkler
NDF,US,other,FR,IT,42h2hb2c8y
NDF,US,other,FR,IT,x6mmn3w0ff
NDF,US,other,FR,IT,wfmehdounb
NDF,US,other,FR,IT,y54dj536fp
NDF,US,other,FR,IT,sam64n66nz
NDF,US,other,FR,IT,bfr1lv9qpy
NDF,US,other,FR,IT,krrypdzpo2
NDF,US,other,FR,IT,zx6vcjp2xc
NDF,US,other,FR,IT,3m14oc1mq4
NDF,US,other,FR,IT,gfa520vecv
NDF,US,other,FR,IT,yvmvron0pu
NDF,US,other,FR,IT,alx5c6q4uc
NDF,US,other,FR,IT,3uiium6m0d
NDF,US,other,FR,IT,gafrct1tkm
NDF,US,other,FR,IT,z0139knksp
NDF,US,other,FR,IT,j6z3yhfi63
NDF,US,other,FR,IT,7y2wta4p8q
NDF,US,other,FR,IT,4mj264i6al
NDF,US,other,FR,IT,0rruxj54l5
NDF,US,other,FR,IT,dmdiks7v52
NDF,US,other,FR,IT,nlqvnel8in
NDF,US,other,FR,IT,8qdm2inoe6
NDF,US,other,FR,IT,dstxc0uz2i
NDF,US,other,FR,IT,3yebvcmvq1
NDF,US,other,FR,IT,fm2pafvzzw
NDF,US,other,FR,IT,skyi5jq2rt
NDF,US,other,FR,IT,z9zry5xx4u
NDF,US,other,FR,IT,4ws90pwgta
NDF,US,other,FR,IT,rrur3xfq9i
NDF,US,other,FR,IT,85nwdinyaw
NDF,US,other,FR,IT,gftp3otz1c
NDF,US,other,FR,IT,2lzdr7wqxw
NDF,US,other,FR,IT,y6npfu07il
NDF,US,other,FR,IT,z50f58ddqa
NDF,US,other,FR,IT,3l2px6nzwn
NDF,US,other,FR,IT,vsx3ysz08j
NDF,US,other,FR,IT,wymak337po
NDF,US,other,FR,IT,gp02kj8l96
NDF,US,other,FR,IT,pkuk51twb5
NDF,US,other,FR,IT,1thbwi5m9a
NDF,US,other,FR,IT,t690l5mee9
NDF,US,other,FR,IT,tgar6rhhqi
NDF,US,other,FR,IT,41ydy2elcw
NDF,US,other,FR,IT,nenf0xbqz2
NDF,US,other,FR,IT,22ai281f4k
NDF,US,other,FR,IT,f7s9kubyme
NDF,US,other,FR,IT,v5ulg4o94d
NDF,US,other,FR,IT,lc272nfaxj
NDF,US,other,FR,IT,gdkbjbu3kx
NDF,US,other,FR,IT,ew03tu5km2
NDF,US,other,FR,IT,919k4xvps3
NDF,US,other,FR,IT,z71wpe5e1g
NDF,US,other,FR,IT,res96kbqm3
NDF,US,other,FR,IT,nlkut3a17l
NDF,US,other,FR,IT,ddfm1e3w2l
NDF,US,other,FR,IT,36mwshyjuy
NDF,US,other,FR,IT,ps3zfouvt8
NDF,US,other,FR,IT,gkswasunpl
NDF,US,other,FR,IT,jk8v6eqn0z
NDF,US,other,FR,IT,thfrwwxxnu
NDF,US,other,FR,IT,og6hjjy8ac
NDF,US,other,FR,IT,g8pqzzh1tr
NDF,US,other,FR,IT,2l2azrt76e
NDF,US,other,FR,IT,5xpdmx6ovq
NDF,US,other,FR,IT,tmq45z6f2h
NDF,US,other,FR,IT,nmvqx3bl05
NDF,US,other,FR,IT,0tn4zd0g1c
NDF,US,other,FR,IT,qwg9k86z1q
NDF,US,other,FR,IT,u9n6l0yp1d
NDF,US,other,FR,IT,abul08rj0j
NDF,US,other,FR,IT,nbs86xg79b
NDF,US,other,FR,IT,3rb9xi7up1
NDF,US,other,FR,IT,wx9m24xson
NDF,US,other,FR,IT,1kcpdmwas7
NDF,US,other,FR,IT,w12y04in4b
NDF,US,other,FR,IT,fmvsbob76o
NDF,US,other,FR,IT,k055s7znve
NDF,US,other,FR,IT,ikjtmko1ww
NDF,US,other,FR,IT,gjknlz6e4t
NDF,US,other,FR,IT,z02dmpqg4n
NDF,US,other,FR,IT,fyj8m3tbyg
NDF,US,other,FR,IT,vifq1fccot
NDF,US,other,FR,IT,26xmw1zbfk
NDF,US,other,FR,IT,r2zjxmrdsa
NDF,US,other,FR,IT,6ad82esemr
NDF,US,other,FR,IT,sfuf3zsaan
NDF,US,other,FR,IT,kpe942kc47
NDF,US,other,FR,IT,zexx7t8hwd
NDF,US,other,FR,IT,em23cg45pg
NDF,US,other,FR,IT,2oj9yr6klf
NDF,US,other,FR,IT,75p91j091d
NDF,US,other,FR,IT,48pwn56zjh
NDF,US,other,FR,IT,uuuwhyv067
NDF,US,other,FR,IT,5pi09t8g4u
NDF,US,other,FR,IT,4ai1539hh8
NDF,US,other,FR,IT,er6lyy1n6t
NDF,US,other,FR,IT,il4v0fk6kk
NDF,US,other,FR,IT,el157bdh1v
NDF,US,other,FR,IT,dd1pexicb3
NDF,US,other,FR,IT,41lqncmvdp
NDF,US,other,FR,IT,v5dajtgcyr
NDF,US,other,FR,IT,xbadolh46z
NDF,US,other,FR,IT,0gjidkdd3f
NDF,US,other,FR,IT,4lcimbk7mx
NDF,US,other,FR,IT,amin75yv22
NDF,US,other,FR,IT,ww982zqcte
NDF,US,other,FR,IT,5haj134wzn
NDF,US,other,FR,IT,ko7iu0kxxf
NDF,US,other,FR,IT,s2eo33urvo
NDF,US,other,FR,IT,t95ik2wl4k
NDF,US,other,FR,IT,y17ede1ctd
NDF,US,other,FR,IT,ngqtcrghy9
NDF,US,other,FR,IT,19q06cwiaf
NDF,US,other,FR,IT,895zo99l4i
NDF,US,other,FR,IT,3ldp8mp7f7
NDF,US,other,FR,IT,wur4c4vqim
NDF,US,other,FR,IT,z9tyzl03kd
NDF,US,other,FR,IT,39lkxhaykd
NDF,US,other,FR,IT,g0jz0awg0o
NDF,US,other,FR,IT,gyequxqgvq
NDF,US,other,FR,IT,jxys0dunkl
NDF,US,other,FR,IT,834l0o75e1
NDF,US,other,FR,IT,38ie0a3m3o
NDF,US,other,FR,IT,yybbrq9oir
NDF,US,other,FR,IT,7u33c7dvbv
NDF,US,other,FR,IT,vdpbefvjkh
NDF,US,other,FR,IT,vbsu9wdinl
NDF,US,other,FR,IT,n6odebnlri
NDF,US,other,FR,IT,mnuqqbhojz
NDF,US,other,FR,IT,2zx6c4ebpt
NDF,US,other,FR,IT,qai4sizrh4
NDF,US,other,FR,IT,nu4mjvu5ct
NDF,US,other,FR,IT,c482tiznw5
NDF,US,other,FR,IT,3ygisb9jpb
NDF,US,other,FR,IT,ukakdktssq
NDF,US,other,FR,IT,b85gmszfft
NDF,US,other,FR,IT,v3m7j0dkro
NDF,US,other,FR,IT,ujcn6t2u1y
NDF,US,other,FR,IT,hbg63n64d8
NDF,US,other,FR,IT,0e0sp0khxc
NDF,US,other,FR,IT,cvu4i4c6ah
NDF,US,other,FR,IT,s3rl93t4r5
NDF,US,other,FR,IT,h6ixlk8jvm
NDF,US,other,FR,IT,87tm3ykb0o
NDF,US,other,FR,IT,o7f03i3u29
NDF,US,other,FR,IT,7wgqluels0
NDF,US,other,FR,IT,jofl4mp7o4
NDF,US,other,FR,IT,ndkz22az1b
NDF,US,other,FR,IT,c40caf0lxm
NDF,US,other,FR,IT,v4szy4ehcb
NDF,US,other,FR,IT,yqmtqr4min
NDF,US,other,FR,IT,f8lla0mgac
NDF,US,other,FR,IT,rwcya4tllo
NDF,US,other,FR,IT,7s0blgzf35
NDF,US,other,FR,IT,67kvymmo5j
NDF,US,other,FR,IT,nzqq76qyy5
NDF,US,other,FR,IT,227z87v8oi
NDF,US,other,FR,IT,qob5ulrhmd
NDF,US,other,FR,IT,zej68i9mnn
NDF,US,other,FR,IT,5knfozqgjc
NDF,US,other,FR,IT,djx7ydqtzr
NDF,US,other,FR,IT,flt84tfxa8
NDF,US,other,FR,IT,hrem1unfsf
NDF,US,other,FR,IT,emqbmavz0i
NDF,US,other,FR,IT,egi6k4y88o
NDF,US,other,FR,IT,0pa4u7969h
NDF,US,other,FR,IT,2e8pdq1lq7
NDF,US,other,FR,IT,6ua1jxde3k
NDF,US,other,FR,IT,r4iyj2mlab
NDF,US,other,FR,IT,qiur81obdp
NDF,US,other,FR,IT,8vebxa9kb1
NDF,US,other,FR,IT,4xyumb856h
NDF,US,other,FR,IT,gfwbsnrsl2
NDF,US,other,FR,IT,jmu16susoo
NDF,US,other,FR,IT,kb5x8feu28
NDF,US,other,FR,IT,zj0sx9wm6j
NDF,US,other,FR,IT,y6dbbnlpb6
NDF,US,other,FR,IT,ntxmgoiemn
NDF,US,other,FR,IT,p2fv0jbp64
NDF,US,other,FR,IT,37nn26lmwp
NDF,US,other,FR,IT,0sua2cnif1
NDF,US,other,FR,IT,44ucpysv4n
NDF,US,other,FR,IT,zzoweugiba
NDF,US,other,FR,IT,hbrvy27hyn
NDF,US,other,FR,IT,groqrzlzhl
NDF,US,other,FR,IT,ex24ads5c3
NDF,US,other,FR,IT,c4wngh1t7f
NDF,US,other,FR,IT,otfsh3rpkr
NDF,US,other,FR,IT,24j60ca541
NDF,US,other,FR,IT,luix1v3xbr
NDF,US,other,FR,IT,9ixaqpr5dm
NDF,US,other,FR,IT,oikewygp9a
NDF,US,other,FR,IT,i0zxxcoqrw
NDF,US,other,FR,IT,yoap7gay9f
NDF,US,other,FR,IT,xrvx4j8p5z
NDF,US,other,FR,IT,f0kznw0b0l
NDF,US,other,FR,IT,r976ifw7o7
NDF,US,other,FR,IT,mb7gx0j8ir
NDF,US,other,FR,IT,1d0dofx9v5
NDF,US,other,FR,IT,8esl48l7s4
NDF,US,other,FR,IT,faictji4zo
NDF,US,other,FR,IT,gag2ed73pv
NDF,US,other,FR,IT,1gieevl9p5
NDF,US,other,FR,IT,uklzbft441
NDF,US,other,FR,IT,htc5xvxjlb
NDF,US,other,FR,IT,7mu3wt096c
NDF,US,other,FR,IT,prm79lwp49
NDF,US,other,FR,IT,azjvddoyou
NDF,US,other,FR,IT,leigyq51n7
NDF,US,other,FR,IT,9cft9vf1uo
NDF,US,other,FR,IT,orrm9vsmkx
NDF,US,other,FR,IT,pqpqpnqvdx
NDF,US,other,FR,IT,fzstuenqnc
NDF,US,other,FR,IT,jpjk06v1q3
NDF,US,other,FR,IT,y0lkv20nbz
NDF,US,other,FR,IT,yut281ewu0
NDF,US,other,FR,IT,proagukjqz
NDF,US,other,FR,IT,1d3thrkuqm
NDF,US,other,FR,IT,8pfag34o44
NDF,US,other,FR,IT,l3at5sk639
NDF,US,other,FR,IT,l8hpzh8ew0
NDF,US,other,FR,IT,163kbz835n
NDF,US,other,FR,IT,qq42p1ref5
NDF,US,other,FR,IT,h04qkykof2
NDF,US,other,FR,IT,a5kz652weq
NDF,US,other,FR,IT,rv4bhrf8bo
NDF,US,other,FR,IT,qovh5nmynd
NDF,US,other,FR,IT,2baouswc01
NDF,US,other,FR,IT,ypivuq4mx0
NDF,US,other,FR,IT,8x07aicrmd
NDF,US,other,FR,IT,1mt1x2qyg0
NDF,US,other,FR,IT,3kxxdvxa3q
NDF,US,other,FR,IT,kqgv0sxhpo
NDF,US,other,FR,IT,0fap2zv5mg
NDF,US,other,FR,IT,m02ubuxbl7
NDF,US,other,FR,IT,18w2heny3l
NDF,US,other,FR,IT,4t6rfxjcw5
NDF,US,other,FR,IT,m9ktx3t49z
NDF,US,other,FR,IT,xku30kwxwt
NDF,US,other,FR,IT,t1op5hxzxq
NDF,US,other,FR,IT,1f67w1f4rc
NDF,US,other,FR,IT,klklxobtd4
NDF,US,other,FR,IT,863oau3fy0
NDF,US,other,FR,IT,xq8gyp41gw
NDF,US,other,FR,IT,a4ie5q983j
NDF,US,other,FR,IT,l3ai6tr617
NDF,US,other,FR,IT,rpnqe08k60
NDF,US,other,FR,IT,gi6w0h17pj
NDF,US,other,FR,IT,m4brluixzq
NDF,US,other,FR,IT,pqujevxkbm
NDF,US,other,FR,IT,pg7cmwa448
NDF,US,other,FR,IT,n403bt9kc7
NDF,US,other,FR,IT,7wl5j6mniu
NDF,US,other,FR,IT,c1cb7ivbr6
NDF,US,other,FR,IT,o400wndbm8
NDF,US,other,FR,IT,y369cs8imj
NDF,US,other,FR,IT,qivvq8xbot
NDF,US,other,FR,IT,voo1v3lete
NDF,US,other,FR,IT,gp52vgm6ib
NDF,US,other,FR,IT,vp9e8hus3y
NDF,US,other,FR,IT,hnneb0ex6p
NDF,US,other,FR,IT,w3rrjyp48l
NDF,US,other,FR,IT,ku7dcaarpq
NDF,US,other,FR,IT,wd7n7h8he0
NDF,US,other,FR,IT,tsr9ct6bdg
NDF,US,other,FR,IT,8cjdd0x5p4
NDF,US,other,FR,IT,jaxckosk1g
NDF,US,other,FR,IT,qfsbmfggjt
NDF,US,other,FR,IT,m8ogfdsow1
NDF,US,other,FR,IT,98fa2b5nq7
NDF,US,other,FR,IT,3xxzr9pnlp
NDF,US,other,FR,IT,94gtujy9z7
NDF,US,other,FR,IT,jhx05ni16x
NDF,US,other,FR,IT,5yulzb1o70
NDF,US,other,FR,IT,bcb7ncgo0w
NDF,US,other,FR,IT,e5ykc6j9ks
NDF,US,other,FR,IT,uqcdf906ms
NDF,US,other,FR,IT,q0pcfs7e19
NDF,US,other,FR,IT,4abo4njan9
NDF,US,other,FR,IT,3mnp0rhkhz
NDF,US,other,FR,IT,6ai64sjjfu
NDF,US,other,FR,IT,t7klyqd46w
NDF,US,other,FR,IT,bd40lfqclm
NDF,US,other,FR,IT,sp6vfezh4a
NDF,US,other,FR,IT,tmio1uzgtf
NDF,US,other,FR,IT,axfn4wrlw3
NDF,US,other,FR,IT,bm736cnhe8
NDF,US,other,FR,IT,69ie074irs
NDF,US,other,FR,IT,mu23cm38i1
NDF,US,other,FR,IT,ilqcd74e92
NDF,US,other,FR,IT,vfgig557oj
NDF,US,other,FR,IT,3c27ry38hj
NDF,US,other,FR,IT,0chm0wvaqg
NDF,US,other,FR,IT,rr7z2qz1px
NDF,US,other,FR,IT,9ejtm687m6
NDF,US,other,FR,IT,ud2n12eego
NDF,US,other,FR,IT,qagzbh2zey
NDF,US,other,FR,IT,7l3zmoufge
NDF,US,other,FR,IT,rt61qo8nti
NDF,US,other,FR,IT,vc2s6q0xmi
NDF,US,other,FR,IT,t501udinq3
NDF,US,other,FR,IT,krl0cptlhv
NDF,US,other,FR,IT,wmmqom5bgc
NDF,US,other,FR,IT,0jndaqkb87
NDF,US,other,FR,IT,q3xmsxu12l
NDF,US,other,FR,IT,rbvly8d3j5
NDF,US,other,FR,IT,h6p7ww2bbd
NDF,US,other,FR,IT,l6teg8rkxx
NDF,US,other,FR,IT,jpajyep0lf
NDF,US,other,FR,IT,5rp6owv6x2
NDF,US,other,FR,IT,4m2ar31xwk
NDF,US,other,FR,IT,5n4hsdcji8
NDF,US,other,FR,IT,j8xhmlynbl
NDF,US,other,FR,IT,syq8b3330w
NDF,US,other,FR,IT,hi7uvyn962
NDF,US,other,FR,IT,s3bhfe60aq
NDF,US,other,FR,IT,9twx7iewzd
NDF,US,other,FR,IT,ttnbshkqcy
NDF,US,other,FR,IT,5535uuhghd
NDF,US,other,FR,IT,xhzw3cb3ql
NDF,US,other,FR,IT,em2wxczrtj
NDF,US,other,FR,IT,h77t0l4754
NDF,US,other,FR,IT,8clwfe3iau
NDF,US,other,FR,IT,verqxp3p4z
NDF,US,other,FR,IT,lxsin19e0o
